01:57:24 INFO  manager.ApplicationManager - Tests start on Chrome
01:58:03 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
01:58:04 INFO  manager.TestNgListener - Test loginPositiveTestThreeDTO started
01:58:04 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Log in ']
01:58:04 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Log in '] is found
01:58:04 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='email']
01:58:04 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='email'] is found
01:58:04 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='password']
01:58:04 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='password'] is found
01:58:04 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
01:58:04 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
01:58:09 INFO  manager.WdListener - Start searching element ---> By.xpath: //h2[.='Logged in success']
01:58:09 INFO  manager.WdListener - Element with locator ---> By.xpath: //h2[.='Logged in success'] is found
01:58:09 INFO  manager.TestNgListener - Test loginPositiveTestThreeDTO successful
01:58:09 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
01:58:09 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
01:58:09 INFO  tests.TestBase - ================================================================
01:58:09 INFO  tests.TestBase - Method loginPositiveTestThreeDTO is started
01:58:09 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
01:58:09 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
01:58:09 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
01:58:09 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
01:58:09 INFO  manager.TestNgListener - Test loginPositiveTestThreeDTO started
01:58:09 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Log in ']
01:58:09 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Log in '] is found
01:58:09 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='email']
01:58:09 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='email'] is found
01:58:09 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='password']
01:58:09 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='password'] is found
01:58:09 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
01:58:09 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
01:58:14 INFO  manager.WdListener - Start searching element ---> By.xpath: //h2[.='Logged in success']
01:58:14 INFO  manager.WdListener - Element with locator ---> By.xpath: //h2[.='Logged in success'] is found
01:58:14 INFO  manager.TestNgListener - Test loginPositiveTestThreeDTO successful
01:58:14 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
01:58:14 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
01:58:14 INFO  tests.TestBase - ================================================================
01:58:14 INFO  tests.TestBase - Method loginPositiveTestThreeDTO is started
01:58:14 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
01:58:14 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
01:58:14 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
01:58:14 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
01:58:14 INFO  manager.TestNgListener - Test loginPositiveTestThreeDTO started
01:58:14 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Log in ']
01:58:14 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Log in '] is found
01:58:14 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='email']
01:58:14 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='email'] is found
01:58:15 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='password']
01:58:15 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='password'] is found
01:58:15 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
01:58:15 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
01:58:20 INFO  manager.WdListener - Start searching element ---> By.xpath: //h2[.='Logged in success']
01:58:20 INFO  manager.WdListener - Element with locator ---> By.xpath: //h2[.='Logged in success'] is found
01:58:20 INFO  manager.TestNgListener - Test loginPositiveTestThreeDTO successful
01:58:20 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
01:58:20 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
01:58:20 INFO  tests.TestBase - ================================================================
01:58:20 INFO  tests.TestBase - Method loginPositiveTestThreeDTO is started
01:58:20 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
01:58:20 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
01:58:20 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
01:58:20 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
01:58:20 INFO  manager.TestNgListener - Test loginPositiveTestThreeDTO started
01:58:20 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Log in ']
01:58:20 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Log in '] is found
01:58:20 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='email']
01:58:20 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='email'] is found
01:58:20 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='password']
01:58:20 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='password'] is found
01:58:20 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
01:58:20 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
01:58:25 INFO  manager.WdListener - Start searching element ---> By.xpath: //h2[.='Logged in success']
01:58:25 INFO  manager.WdListener - Element with locator ---> By.xpath: //h2[.='Logged in success'] is found
01:58:25 INFO  manager.TestNgListener - Test loginPositiveTestThreeDTO successful
01:58:25 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
01:58:25 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
01:58:25 INFO  tests.TestBase - ================================================================
01:58:25 INFO  tests.TestBase - Method loginPositiveTestTwo is started
01:58:25 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
01:58:25 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
01:58:25 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
01:58:25 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
01:58:25 INFO  manager.TestNgListener - Test loginPositiveTestTwo started
01:58:25 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Log in ']
01:58:25 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Log in '] is found
01:58:25 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='email']
01:58:25 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='email'] is found
01:58:25 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='password']
01:58:25 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='password'] is found
01:58:25 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
01:58:25 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
01:58:30 INFO  manager.WdListener - Start searching element ---> By.xpath: //h2[.='Logged in success']
01:58:30 INFO  manager.WdListener - Element with locator ---> By.xpath: //h2[.='Logged in success'] is found
01:58:30 INFO  manager.TestNgListener - Test loginPositiveTestTwo successful
01:58:30 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
01:58:30 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
01:58:31 INFO  tests.TestBase - ================================================================
01:58:31 INFO  tests.TestBase - Method registrationNegativeLastNameBlank is started
01:58:31 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
01:58:31 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
01:58:31 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
01:58:31 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
01:58:31 INFO  manager.TestNgListener - Test registrationNegativeLastNameBlank started
01:58:31 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Sign up ']
01:58:31 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Sign up '] is found
01:58:31 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='name']
01:58:31 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='name'] is found
01:58:31 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='lastName']
01:58:31 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='lastName'] is found
01:58:31 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='email']
01:58:31 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='email'] is found
01:58:31 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='password']
01:58:31 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='password'] is found
01:58:31 INFO  manager.WdListener - Start searching element ---> By.cssSelector: label[for='terms-of-use']
01:58:31 INFO  manager.WdListener - Element with locator ---> By.cssSelector: label[for='terms-of-use'] is found
01:58:31 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
01:58:31 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
01:58:31 INFO  manager.WdListener - Start searching element ---> By.xpath: //h1[contains(text(),'failed')]
01:58:32 INFO  manager.WdListener - Element with locator ---> By.xpath: //h1[contains(text(),'failed')] is found
01:58:32 INFO  manager.TestNgListener - Test registrationNegativeLastNameBlank successful
01:58:32 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
01:58:32 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
01:58:32 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
01:58:32 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
01:58:32 INFO  tests.TestBase - ================================================================
01:58:32 INFO  tests.TestBase - Method registrationNegativeNameBlank is started
01:58:32 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
01:58:37 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
01:58:37 INFO  manager.TestNgListener - Test registrationNegativeNameBlank started
01:58:37 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Sign up ']
01:58:37 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Sign up '] is found
01:58:37 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='name']
01:58:37 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='name'] is found
01:58:37 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='lastName']
01:58:37 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='lastName'] is found
01:58:37 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='email']
01:58:37 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='email'] is found
01:58:37 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='password']
01:58:37 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='password'] is found
01:58:37 INFO  manager.WdListener - Start searching element ---> By.cssSelector: label[for='terms-of-use']
01:58:37 INFO  manager.WdListener - Element with locator ---> By.cssSelector: label[for='terms-of-use'] is found
01:58:37 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
01:58:37 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
01:58:37 INFO  manager.TestNgListener - Test registrationNegativeNameBlank successful
01:58:37 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
01:58:42 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
01:58:42 INFO  tests.TestBase - ================================================================
01:58:42 INFO  tests.TestBase - Method registrationNegativeWrongEmail is started
01:58:42 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
01:58:47 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
01:58:47 INFO  manager.TestNgListener - Test registrationNegativeWrongEmail started
01:58:47 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Sign up ']
01:58:47 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Sign up '] is found
01:58:47 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='name']
01:58:47 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='name'] is found
01:58:47 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='lastName']
01:58:47 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='lastName'] is found
01:58:48 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='email']
01:58:48 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='email'] is found
01:58:48 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='password']
01:58:48 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='password'] is found
01:58:48 INFO  manager.WdListener - Start searching element ---> By.cssSelector: label[for='terms-of-use']
01:58:48 INFO  manager.WdListener - Element with locator ---> By.cssSelector: label[for='terms-of-use'] is found
01:58:48 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
01:58:48 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
01:58:48 INFO  manager.WdListener - Start searching element ---> By.xpath: //div[.='Wrong email format']
01:58:48 INFO  manager.WdListener - Element with locator ---> By.xpath: //div[.='Wrong email format'] is found
01:58:48 INFO  manager.TestNgListener - Test registrationNegativeWrongEmail successful
01:58:48 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
01:58:53 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
01:58:53 INFO  tests.TestBase - ================================================================
01:58:53 INFO  tests.TestBase - Method registrationNegativeWrongPassword is started
01:58:53 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
01:58:58 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
01:58:58 INFO  manager.TestNgListener - Test registrationNegativeWrongPassword started
01:58:58 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Sign up ']
01:58:58 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Sign up '] is found
01:58:58 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='name']
01:58:58 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='name'] is found
01:58:58 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='lastName']
01:58:58 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='lastName'] is found
01:58:58 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='email']
01:58:58 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='email'] is found
01:58:58 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='password']
01:58:58 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='password'] is found
01:58:58 INFO  manager.WdListener - Start searching element ---> By.cssSelector: label[for='terms-of-use']
01:58:58 INFO  manager.WdListener - Element with locator ---> By.cssSelector: label[for='terms-of-use'] is found
01:58:58 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
01:58:58 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
01:58:58 INFO  manager.WdListener - Start searching element ---> By.xpath: //div[contains(text(),'Password must')]
01:58:58 INFO  manager.WdListener - Element with locator ---> By.xpath: //div[contains(text(),'Password must')] is found
01:58:58 INFO  manager.TestNgListener - Test registrationNegativeWrongPassword successful
01:58:58 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
01:59:03 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
01:59:03 INFO  tests.TestBase - ================================================================
01:59:03 INFO  tests.TestBase - Method registrationPositive is started
01:59:03 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
01:59:09 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
01:59:09 INFO  manager.TestNgListener - Test registrationPositive started
01:59:09 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Sign up ']
01:59:09 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Sign up '] is found
01:59:09 INFO  tests.TestBase - openRegistrationForm invoked
01:59:09 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='name']
01:59:09 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='name'] is found
01:59:09 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='lastName']
01:59:09 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='lastName'] is found
01:59:09 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='email']
01:59:09 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='email'] is found
01:59:09 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='password']
01:59:09 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='password'] is found
01:59:09 INFO  manager.WdListener - Start searching element ---> By.cssSelector: label[for='terms-of-use']
01:59:09 INFO  manager.WdListener - Element with locator ---> By.cssSelector: label[for='terms-of-use'] is found
01:59:09 INFO  tests.TestBase - fillRegistrationForm invoked
01:59:09 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
01:59:09 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
01:59:09 INFO  tests.TestBase - submitButton invoked
01:59:09 INFO  tests.TestBase - registrationPositive starts with credentials : vova3549@mail.com Volk1234$
01:59:09 INFO  manager.WdListener - Start searching element ---> By.xpath: //h2[contains(text(),'success')]
01:59:09 INFO  manager.WdListener - Element with locator ---> By.xpath: //h2[contains(text(),'success')] is found
01:59:09 INFO  manager.TestNgListener - Test registrationPositive successful
01:59:09 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
