04:19:49 INFO  manager.ApplicationManager - Tests start on Chrome
04:21:38 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
04:21:38 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
04:21:38 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
04:21:38 INFO  tests.TestBase - ================================================================
04:21:38 INFO  tests.TestBase - Method registrationPositiveDTO is started
04:21:38 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
04:21:38 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
04:21:38 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
04:21:38 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
04:21:38 INFO  manager.TestNgListener - Test registrationPositiveDTO started
04:21:38 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Sign up ']
04:21:38 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Sign up '] is found
04:21:39 INFO  tests.TestBase - openRegistrationForm invoked
04:21:39 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='name']
04:21:39 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='name'] is found
04:21:39 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='lastName']
04:21:39 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='lastName'] is found
04:21:39 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='email']
04:21:39 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='email'] is found
04:21:39 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='password']
04:21:39 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='password'] is found
04:21:39 INFO  manager.WdListener - Start searching element ---> By.cssSelector: label[for='terms-of-use']
04:21:39 INFO  manager.WdListener - Element with locator ---> By.cssSelector: label[for='terms-of-use'] is found
04:21:39 INFO  tests.TestBase - fillRegistrationForm invoked
04:21:39 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
04:21:39 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
04:21:39 INFO  tests.TestBase - submitButton invoked
04:21:39 INFO  tests.TestBase - registrationPositive starts with credentials : mari1234@mail.com Mara3456$1
04:21:39 INFO  manager.WdListener - Start searching element ---> By.xpath: //h2[contains(text(),'success')]
04:21:39 INFO  manager.WdListener - Element with locator ---> By.xpath: //h2[contains(text(),'success')] is found
04:21:39 INFO  manager.TestNgListener - Test registrationPositiveDTO successful
04:21:39 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
04:21:39 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
04:21:39 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
04:21:39 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
04:21:39 INFO  tests.TestBase - ================================================================
04:21:39 INFO  tests.TestBase - Method registrationPositiveDTO is started
04:21:39 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
04:21:39 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
04:21:39 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
04:21:39 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
04:21:39 INFO  manager.TestNgListener - Test registrationPositiveDTO started
04:21:39 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Sign up ']
04:21:39 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Sign up '] is found
04:21:39 INFO  tests.TestBase - openRegistrationForm invoked
04:21:39 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='name']
04:21:39 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='name'] is found
04:21:40 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='lastName']
04:21:40 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='lastName'] is found
04:21:40 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='email']
04:21:40 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='email'] is found
04:21:40 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='password']
04:21:40 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='password'] is found
04:21:40 INFO  manager.WdListener - Start searching element ---> By.cssSelector: label[for='terms-of-use']
04:21:40 INFO  manager.WdListener - Element with locator ---> By.cssSelector: label[for='terms-of-use'] is found
04:21:40 INFO  tests.TestBase - fillRegistrationForm invoked
04:21:40 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
04:21:40 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
04:21:40 INFO  tests.TestBase - submitButton invoked
04:21:40 INFO  tests.TestBase - registrationPositive starts with credentials : maki1234@mail.com Mara3456$2
04:21:40 INFO  manager.WdListener - Start searching element ---> By.xpath: //h2[contains(text(),'success')]
04:21:40 INFO  manager.WdListener - Element with locator ---> By.xpath: //h2[contains(text(),'success')] is found
04:21:40 INFO  manager.TestNgListener - Test registrationPositiveDTO successful
04:21:40 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
04:21:40 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
04:21:40 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
04:21:40 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
04:21:40 INFO  tests.TestBase - ================================================================
04:21:40 INFO  tests.TestBase - Method registrationPositiveDTO is started
04:21:40 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
04:21:40 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
04:21:40 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
04:21:40 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
04:21:40 INFO  manager.TestNgListener - Test registrationPositiveDTO started
04:21:40 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Sign up ']
04:21:40 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Sign up '] is found
04:21:40 INFO  tests.TestBase - openRegistrationForm invoked
04:21:40 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='name']
04:21:40 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='name'] is found
04:21:41 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='lastName']
04:21:41 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='lastName'] is found
04:21:41 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='email']
04:21:41 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='email'] is found
04:21:41 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='password']
04:21:41 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='password'] is found
04:21:41 INFO  manager.WdListener - Start searching element ---> By.cssSelector: label[for='terms-of-use']
04:21:41 INFO  manager.WdListener - Element with locator ---> By.cssSelector: label[for='terms-of-use'] is found
04:21:41 INFO  tests.TestBase - fillRegistrationForm invoked
04:21:41 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
04:21:41 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
04:21:41 INFO  tests.TestBase - submitButton invoked
04:21:41 INFO  tests.TestBase - registrationPositive starts with credentials : madi1234@mail.com Mara3456$3
04:21:41 INFO  manager.WdListener - Start searching element ---> By.xpath: //h2[contains(text(),'success')]
04:21:41 INFO  manager.WdListener - Element with locator ---> By.xpath: //h2[contains(text(),'success')] is found
04:21:41 INFO  manager.TestNgListener - Test registrationPositiveDTO successful
04:21:41 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
04:21:41 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
04:21:41 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
04:21:41 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
04:21:41 INFO  tests.TestBase - ================================================================
04:21:41 INFO  tests.TestBase - Method registrationPositiveDTO is started
04:21:41 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
04:21:41 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
04:21:41 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
04:21:41 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
04:21:41 INFO  manager.TestNgListener - Test registrationPositiveDTO started
04:21:41 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Sign up ']
04:21:41 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Sign up '] is found
04:21:41 INFO  tests.TestBase - openRegistrationForm invoked
04:21:41 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='name']
04:21:41 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='name'] is found
04:21:41 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='lastName']
04:21:42 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='lastName'] is found
04:21:42 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='email']
04:21:42 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='email'] is found
04:21:42 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='password']
04:21:42 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='password'] is found
04:21:42 INFO  manager.WdListener - Start searching element ---> By.cssSelector: label[for='terms-of-use']
04:21:42 INFO  manager.WdListener - Element with locator ---> By.cssSelector: label[for='terms-of-use'] is found
04:21:42 INFO  tests.TestBase - fillRegistrationForm invoked
04:21:42 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
04:21:42 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
04:21:42 INFO  tests.TestBase - submitButton invoked
04:21:42 INFO  tests.TestBase - registrationPositive starts with credentials : mati1234@mail.com Mara3456$4
04:21:42 INFO  manager.WdListener - Start searching element ---> By.xpath: //h2[contains(text(),'success')]
04:21:42 INFO  manager.WdListener - Element with locator ---> By.xpath: //h2[contains(text(),'success')] is found
04:21:42 INFO  manager.TestNgListener - Test registrationPositiveDTO successful
04:21:42 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
04:21:42 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
04:21:42 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
04:21:42 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
04:21:42 INFO  tests.TestBase - ================================================================
04:21:42 INFO  tests.TestBase - Method registrationPositiveDTO is started
04:21:42 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
04:21:42 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
04:21:42 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Logout ']
04:21:42 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Logout '] is found
04:21:42 INFO  manager.TestNgListener - Test registrationPositiveDTO started
04:21:42 INFO  manager.WdListener - Start searching element ---> By.xpath: //a[.=' Sign up ']
04:21:42 INFO  manager.WdListener - Element with locator ---> By.xpath: //a[.=' Sign up '] is found
04:21:42 INFO  tests.TestBase - openRegistrationForm invoked
04:21:42 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='name']
04:21:42 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='name'] is found
04:21:42 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='lastName']
04:21:42 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='lastName'] is found
04:21:43 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='email']
04:21:43 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='email'] is found
04:21:43 INFO  manager.WdListener - Start searching element ---> By.xpath: //input[@id='password']
04:21:43 INFO  manager.WdListener - Element with locator ---> By.xpath: //input[@id='password'] is found
04:21:43 INFO  manager.WdListener - Start searching element ---> By.cssSelector: label[for='terms-of-use']
04:21:43 INFO  manager.WdListener - Element with locator ---> By.cssSelector: label[for='terms-of-use'] is found
04:21:43 INFO  tests.TestBase - fillRegistrationForm invoked
04:21:43 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[@type='submit']
04:21:43 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[@type='submit'] is found
04:21:43 INFO  tests.TestBase - submitButton invoked
04:21:43 INFO  tests.TestBase - registrationPositive starts with credentials : masi1234@mail.com Mara3456$5
04:21:43 INFO  manager.WdListener - Start searching element ---> By.xpath: //h2[contains(text(),'success')]
04:21:43 INFO  manager.WdListener - Element with locator ---> By.xpath: //h2[contains(text(),'success')] is found
04:21:43 INFO  manager.TestNgListener - Test registrationPositiveDTO successful
04:21:43 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
04:21:43 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
04:21:43 INFO  manager.WdListener - Start searching element ---> By.xpath: //button[.='Ok']
04:21:43 INFO  manager.WdListener - Element with locator ---> By.xpath: //button[.='Ok'] is found
04:21:43 INFO  tests.TestBase - ================================================================
04:21:43 INFO  tests.TestBase - Method searchPositiveTest is started
04:21:43 INFO  manager.TestNgListener - Test searchPositiveTest started
04:21:43 INFO  manager.WdListener - Start searching element ---> By.cssSelector: h1
04:21:43 INFO  manager.WdListener - Element with locator ---> By.cssSelector: h1 is found
04:21:44 INFO  manager.WdListener - Something went wrong!
04:21:44 INFO  manager.WdListener - stale element reference: stale element not found
  (Session info: chrome=115.0.5790.99)
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/stale_element_reference.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-0SQU6JC', ip: '192.168.43.58', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_333'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 115.0.5790.99, chrome: {chromedriverVersion: 114.0.5735.90 (386bc09e8f4f..., userDataDir: C:\Users\joker\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:57347}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
Session ID: c80191afc8cee2b0785ab3932c97dce0
04:21:44 INFO  manager.WdListener - org.openqa.selenium.StaleElementReferenceException: stale element reference: stale element not found
  (Session info: chrome=115.0.5790.99)
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/stale_element_reference.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-0SQU6JC', ip: '192.168.43.58', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_333'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 115.0.5790.99, chrome: {chromedriverVersion: 114.0.5735.90 (386bc09e8f4f..., userDataDir: C:\Users\joker\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:57347}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
Session ID: c80191afc8cee2b0785ab3932c97dce0
04:21:44 INFO  manager.WdListener - This is a link to screenshot with error ---> src/test/screenshots/screen-1304.png
04:21:45 INFO  manager.WdListener - Something went wrong!
04:21:45 INFO  manager.WdListener - stale element reference: stale element not found
  (Session info: chrome=115.0.5790.99)
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/stale_element_reference.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-0SQU6JC', ip: '192.168.43.58', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_333'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 115.0.5790.99, chrome: {chromedriverVersion: 114.0.5735.90 (386bc09e8f4f..., userDataDir: C:\Users\joker\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:57347}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
Session ID: c80191afc8cee2b0785ab3932c97dce0
04:21:45 INFO  manager.WdListener - org.openqa.selenium.StaleElementReferenceException: stale element reference: stale element not found
  (Session info: chrome=115.0.5790.99)
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/stale_element_reference.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-0SQU6JC', ip: '192.168.43.58', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_333'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 115.0.5790.99, chrome: {chromedriverVersion: 114.0.5735.90 (386bc09e8f4f..., userDataDir: C:\Users\joker\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:57347}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
Session ID: c80191afc8cee2b0785ab3932c97dce0
04:21:45 INFO  manager.WdListener - This is a link to screenshot with error ---> src/test/screenshots/screen-1305.png
04:21:45 INFO  manager.WdListener - Something went wrong!
04:21:45 INFO  manager.WdListener - stale element reference: stale element not found
  (Session info: chrome=115.0.5790.99)
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/stale_element_reference.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-0SQU6JC', ip: '192.168.43.58', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_333'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 115.0.5790.99, chrome: {chromedriverVersion: 114.0.5735.90 (386bc09e8f4f..., userDataDir: C:\Users\joker\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:57347}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
Session ID: c80191afc8cee2b0785ab3932c97dce0
04:21:45 INFO  manager.WdListener - org.openqa.selenium.StaleElementReferenceException: stale element reference: stale element not found
  (Session info: chrome=115.0.5790.99)
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/stale_element_reference.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-0SQU6JC', ip: '192.168.43.58', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_333'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 115.0.5790.99, chrome: {chromedriverVersion: 114.0.5735.90 (386bc09e8f4f..., userDataDir: C:\Users\joker\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:57347}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
Session ID: c80191afc8cee2b0785ab3932c97dce0
04:21:45 INFO  manager.WdListener - This is a link to screenshot with error ---> src/test/screenshots/screen-1305.png
04:21:46 INFO  manager.WdListener - Something went wrong!
04:21:46 INFO  manager.WdListener - stale element reference: stale element not found
  (Session info: chrome=115.0.5790.99)
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/stale_element_reference.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-0SQU6JC', ip: '192.168.43.58', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_333'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 115.0.5790.99, chrome: {chromedriverVersion: 114.0.5735.90 (386bc09e8f4f..., userDataDir: C:\Users\joker\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:57347}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
Session ID: c80191afc8cee2b0785ab3932c97dce0
04:21:46 INFO  manager.WdListener - org.openqa.selenium.StaleElementReferenceException: stale element reference: stale element not found
  (Session info: chrome=115.0.5790.99)
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/stale_element_reference.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-0SQU6JC', ip: '192.168.43.58', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_333'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 115.0.5790.99, chrome: {chromedriverVersion: 114.0.5735.90 (386bc09e8f4f..., userDataDir: C:\Users\joker\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:57347}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
Session ID: c80191afc8cee2b0785ab3932c97dce0
04:21:46 INFO  manager.WdListener - This is a link to screenshot with error ---> src/test/screenshots/screen-1306.png
04:21:47 INFO  manager.WdListener - Something went wrong!
04:21:47 INFO  manager.WdListener - stale element reference: stale element not found
  (Session info: chrome=115.0.5790.99)
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/stale_element_reference.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-0SQU6JC', ip: '192.168.43.58', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_333'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 115.0.5790.99, chrome: {chromedriverVersion: 114.0.5735.90 (386bc09e8f4f..., userDataDir: C:\Users\joker\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:57347}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
Session ID: c80191afc8cee2b0785ab3932c97dce0
04:21:47 INFO  manager.WdListener - org.openqa.selenium.StaleElementReferenceException: stale element reference: stale element not found
  (Session info: chrome=115.0.5790.99)
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/stale_element_reference.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-0SQU6JC', ip: '192.168.43.58', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_333'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities {acceptInsecureCerts: false, browserName: chrome, browserVersion: 115.0.5790.99, chrome: {chromedriverVersion: 114.0.5735.90 (386bc09e8f4f..., userDataDir: C:\Users\joker\AppData\Loca...}, goog:chromeOptions: {debuggerAddress: localhost:57347}, javascriptEnabled: true, networkConnectionEnabled: false, pageLoadStrategy: normal, platform: WINDOWS, platformName: WINDOWS, proxy: Proxy(), setWindowRect: true, strictFileInteractability: false, timeouts: {implicit: 0, pageLoad: 300000, script: 30000}, unhandledPromptBehavior: dismiss and notify, webauthn:extension:credBlob: true, webauthn:extension:largeBlob: true, webauthn:extension:minPinLength: true, webauthn:extension:prf: true, webauthn:virtualAuthenticators: true}
Session ID: c80191afc8cee2b0785ab3932c97dce0
04:21:47 INFO  manager.WdListener - This is a link to screenshot with error ---> src/test/screenshots/screen-1307.png
04:21:47 INFO  manager.WdListener - Something went wrong!
04:21:47 INFO  manager.WdListener - stale element reference: stale element not found
  (Session info: chrome=115.0.5790.99)
For documentation on this error, please visit: https://www.seleniumhq.org/exceptions/stale_element_reference.html
Build info: version: '3.141.59', revision: 'e82be7d358', time: '2018-11-14T08:17:03'
System info: host: 'DESKTOP-0SQU6JC', ip: '192.168.43.58', os.name: 'Windows 11', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_333'
Driver info: org.openqa.selenium.chrome.ChromeDriver
